"05+06","38","4", 0.0697859 
"05+06","39","4", 0.033491 
"05+06","40","4", 0.0161759 
"05+06","41","4", 0.0145045 
"05+06","42","4", 0.0113798 
"05+06","43","4", 0.0110284 
"05+06","44+45","4", 0.0090614 
"05+06","46","4", 0.0094721 
"05+06","47","4", 0.0073807 
"05+06","48","4", 0.0079943 
"05+06","49","4", 0.0076034 
"05+06","50","4", 0.0089775 
"05+06","51","4", 0.0026161 
"05+06","52","4", 0.009466 
"05+06","53","4", 0.0090853 
"05+06","54","4", 0.0086853 
"05+06","55","4", 0.007236 
"05+06","56","4", 0.0035323 
"05+06","57","4", 0.003688 
"05+06","58","4", 0.0071051 
"05+06","59A","4", 0.0074341 
"05+06","59B","4", 0.0168553 
"05+06","60","4", 0.0044331 
"05+06","61","4", 0.006261 
"05+06","62","4", 0.0029818 
"05+06","63","4", 0.0015934 
"05+06","64","4", 0.0063258 
"05+06","65A","4", 0.0014257 
"05+06","65B","4", 0.000626 
"05+06","65C","4", 0.0008409 
"05+06","65D","4", 0.000516 
"05+06","65E","4", 0.0003654 
"05+06","66","4", 0.0004869 
"05+06","67","4", 0.0003138 
"05+06","68A","4", 0.0006646 
"05+06","68B","4", 0.0009883 
"05+06","68C","4", 0.0014844 
"05+06","69A","4", 0.0003852 
"05+06","69B","4", 0.0003027 
"05+06","70A","4", 0.0001863 
"05+06","70B","4", 0.0002485 
"05+06","71A","4", 0.0001591 
"05+06","71B","4", 0.0002766 
"05+06","72A","4", 0.0003598 
"05+06","72B","4", 0.0006804 
"05+06","73A","4", 0.0005046 
"05+06","73B","4", 0.0001888 
"05+06","73C","4", 0.0004095 
"05+06","73D","4", 0.0005329 
"05+06","74","4", 0.0006477 
"05+06","75","4", 0.0023496 
"05+06","76","4", 0.0003631 
"05+06","77A","4", 0.0005336 
"05+06","77B","4", 0.0004494 
"05+06","78","4", 0.0004175 
"05+06","79","4", 0.0013529 
"05+06","80","4", 0 
"05+06","81","4", 0 
"05+06","82","4", 0 
"05+06","83","4", 0 
"05+06","84","4", 0 
"05+06","85","4", 0 
"07","01","4", 0.0044016 
"07","02","4", 0.0023663 
"07","03","4", 0.0011661 
"07","04","4", 0.0015962 
"07","05+06","4", 0.0140032 
"07","07","4", 1.1311895 
"07","08","4", 0.003326 
"07","09+10","4", 0.0111729 
"07","11","4", 0.0030532 
"07","12","4", 0.0026078 
"07","13","4", 0.0029997 
"07","14","4", 0.004197 
"07","15","4", 0.0018419 
"07","16","4", 0.0070321 
"07","17","4", 0.0063266 
"07","18","4", 0.0043878 
"07","19","4", 0.004481 
"07","20+21","4", 0.0032817 
"07","22+23","4", 0.0046679 
"07","24","4", 0.0099433 
"07","25","4", 0.0070971 
"07","26A","4", 0.0020435 
"07","26B","4", 0.0031708 
"07","27A","4", 0.0078063 
"07","27B","4", 0.0068087 
"07","28","4", 0.007527 
"07","29A","4", 0.0023953 
"07","29B","4", 0.0032822 
"07","30","4", 0.0044097 
"07","31","4", 0.00398 
"07","32","4", 0.0053219 
"07","33+34","4", 0.0035357 
"07","35","4", 0.0117644 
"07","36","4", 0.0138309 
"07","37","4", 0.0318269 
"07","38","4", 0.0086673 
"07","39","4", 0.0111715 
"07","40","4", 0.0086913 
"07","41","4", 0.0096328 
"07","42","4", 0.007481 
"07","43","4", 0.0073043 
"07","44+45","4", 0.0066936 
"07","46","4", 0.0063204 
"07","47","4", 0.005432 
"07","48","4", 0.0050025 
"07","49","4", 0.005653 
"07","50","4", 0.0053677 
"07","51","4", 0.0026491 
"07","52","4", 0.0052709 
"07","53","4", 0.0049852 
"07","54","4", 0.0058107 
"07","55","4", 0.0048186 
"07","56","4", 0.0025052 
"07","57","4", 0.0034393 
"07","58","4", 0.0041782 
"07","59A","4", 0.0050803 
"07","59B","4", 0.0071211 
"07","60","4", 0.0030546 
"07","61","4", 0.0048654 
"07","62","4", 0.0030154 
"07","63","4", 0.0032939 
"07","64","4", 0.0038064 
"07","65A","4", 0.0026247 
"07","65B","4", 0.0019059 
"07","65C","4", 0.0021544 
"07","65D","4", 0.001559 
"07","65E","4", 0.0021576 
"07","66","4", 0.0011269 
"07","67","4", 0.0020249 
"07","68A","4", 0.1026344 
"07","68B","4", 0.0025647 
"07","68C","4", 0.0048333 
"07","69A","4", 0.00155 
"07","69B","4", 0.003012 
"07","70A","4", 0.0010941 
"07","70B","4", 0.0008722 
"07","71A","4", 0.0002492 
"07","71B","4", 0.001828 
"07","72A","4", 0.0046526 
"07","72B","4", 0.0024782 
"07","73A","4", 0.0011325 
"07","73B","4", 0.0008702 
"07","73C","4", 0.0010489 
"07","73D","4", 0.0021432 
"07","74","4", 0.003903 
"07","75","4", 0.0026152 
"07","76","4", 0.0025445 
"07","77A","4", 0.0016203 
"07","77B","4", 0.0019656 
"07","78","4", 0.0010966 
"07","79","4", 0.0065736 
"07","80","4", 0 
"07","81","4", 0 
"07","82","4", 0 
"07","83","4", 0 
"07","84","4", 0 
"07","85","4", 0 
"08","01","4", 0.029855 
"08","02","4", 0.0376053 
"08","03","4", 0.032303 
"08","04","4", 0.0223134 
"08","05+06","4", 0.0458927 
"08","07","4", 0.0294195 
"08","08","4", 1.2715906 
"08","09+10","4", 0.0515057 
"08","11","4", 0.0203163 
"08","12","4", 0.0252185 
"08","13","4", 0.0114837 
