2110,3150,1997,4,1.9,0,0,0,0,0,0,0,0,0,1.9
2110,3160,1997,4,1.0,0,0,0,0,0,0,0,0,0,1.0
2110,3210,1997,4,7.3,0,0,0,0,0,0,0,0,0,7.3
2110,3221,1997,4,15.5,0,0,0.1,0,0,0,0,0,0,15.6
2110,3222,1997,4,1.4,0,0,0,0,0,0,0,0,0,1.4
2110,3230,1997,4,4.0,0,0,0,0,0,0,0,0,0,4.0
2110,3240,1997,4,91368.2,0,20.5,65.6,74.4,0,5253.7,311.2,5108.0,0,102201.6
2110,3251,1997,4,1317.4,0,0.3,2.6,0.2,0,21.6,204.2,21.2,0,1567.5
2110,3252,1997,4,884.3,0,0.3,2.4,0,0,0,176.2,0,0,1063.2
2110,3253,1997,4,847.3,0,0,0.4,0,0,0,350.6,0,0,1198.3
2110,3254,1997,4,43.0,0,0,0.2,0,0,0,0,0,0,43.2
2110,3255,1997,4,10.6,0,0,0,0,0,0,0,0,0,10.6
2110,3256,1997,4,25.0,0,0,0.1,0,0,0,0,0,0,25.1
2110,3259,1997,4,39.8,0,0,0.1,0,0,0.4,0,0.3,0,40.6
2110,3260,1997,4,18.0,0,0,0,0,0,0,0,0,0,18.0
2110,3270,1997,4,21.2,0,0,0,0,0,0,0,0,0,21.2
2110,3315,1997,4,1.7,0,0,0,0,0,0,0,0,0,1.7
2110,331A,1997,4,8.1,0,0,0,0,0,0,0,0,0,8.1
2110,331B,1997,4,7.6,0,0,0,0,0,0.2,0,0.2,0,8.0
2110,3321,1997,4,1.5,0,0,0,0,0,0,0,0,0,1.5
2110,3322,1997,4,0.4,0,0,0,0,0,0,0,0,0,0.4
2110,3323,1997,4,1.2,0,0,0,0,0,0,0,0,0,1.2
2110,3324,1997,4,0.9,0,0,0,0,0,0,0,0,0,0.9
2110,332A,1997,4,0.3,0,0,0,0,0,0,0,0,0,0.3
2110,332B,1997,4,5.4,0,0,0,0,0,0,0,0,0,5.4
2110,3331,1997,4,1.1,0,0,0,0,0,0,0,0,0,1.1
2110,3332,1997,4,0.7,0,0,0,0,0,0,0,0,0,0.7
2110,3333,1997,4,0.3,0,0,0,0,0,0,0,0,0,0.3
2110,3334,1997,4,0.5,0,0,0,0,0,0,0,0,0,0.5
2110,3335,1997,4,0.5,0,0,0,0,0,0,0,0,0,0.5
2110,3336,1997,4,0.6,0,0,0,0,0,0,0,0,0,0.6
2110,3339,1997,4,1.1,0,0,0,0,0,0,0,0,0,1.1
2110,3341,1997,4,0.7,0,0,0,0,0,0,0,0,0,0.7
2110,3344,1997,4,2.4,0,0,0,0,0,0,0,0,0,2.4
2110,3345,1997,4,1.0,0,0,0,0,0,0,0,0,0,1.0
2110,3346,1997,4,0.2,0,0,0,0,0,0,0,0,0,0.2
2110,334A,1997,4,0.5,0,0,0,0,0,0,0,0,0,0.5
2110,3351,1997,4,0.3,0,0,0,0,0,0,0,0,0,0.3
2110,3352,1997,4,0.5,0,0,0,0,0,0,0,0,0,0.5
2110,3353,1997,4,0.6,0,0,0,0,0,0,0,0,0,0.6
2110,3359,1997,4,1.0,0,0,0,0,0,0,0,0,0,1.0
2110,3361,1997,4,5.1,0,0,0,0,0,0,0,0,0,5.1
2110,3364,1997,4,3.0,0,0,0,0,0,0,0,0,0,3.0
2110,336A,1997,4,9.5,0,0,0,0,0,0,0,0,0,9.5
2110,336B,1997,4,1.7,0,0,0,0,0,0,0,0,0,1.7
2110,3370,1997,4,4.9,0,0,0,0,0,0,0,0,0,4.9
2110,3391,1997,4,0.7,0,0,0,0,0,0,0,0,0,0.7
2110,3399,1997,4,2.3,0,0,0,0,0,0,0,0,0,2.3
2110,4860,1997,4,1111.6,0,0.1,0.9,0,0,1.5,6.0,1.5,0,1121.6
2110,F030,1997,4,-19.2,0,0.1,0.1,-0.1,0,0.9,-3.5,0.7,0,-21.0
2110,F040,1997,4,1417.6,0,0.6,3.7,0.6,0,39.9,44.6,38.7,0,1545.7
